gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
524705,8,112.709884,27.159234,湃水村委会,,430423,0734,430423107211,220,,,,,,,,,2,100,1017,1385,3746,34371,524705,,
524706,8,112.709884,27.159234,祝融村委会,,430423,0734,430423107212,121,,,,,,,,,2,100,1017,1385,3746,34371,524706,,
524707,8,112.709884,27.159234,新田村委会,,430423,0734,430423107214,121,,,,,,,,,2,100,1017,1385,3746,34371,524707,,
524708,8,112.709884,27.159234,桂水村,,430423,0734,430423107221,220,,,,,,,,,2,100,1017,1385,3746,34371,524708,,
524709,8,112.720286,27.143294,茶源村,,430423,0734,430423107222,220,,,,,,,,,2,100,1017,1385,3746,34371,524709,,
524710,8,112.709884,27.159234,月山村,,430423,0734,430423107223,220,,,,,,,,,2,100,1017,1385,3746,34371,524710,,
524711,8,112.709884,27.159234,九观村,,430423,0734,430423107224,220,,,,,,,,,2,100,1017,1385,3746,34371,524711,,
524712,8,112.815526,27.151645,新场市社区,,430423,0734,430423201002,210,,,,,,,,,2,100,1017,1385,3746,34372,524712,,
524713,8,112.815526,27.151645,永和社区,,430423,0734,430423201003,220,,,,,,,,,2,100,1017,1385,3746,34372,524713,,
524714,8,112.815526,27.151645,沙头村委会,,430423,0734,430423201201,210,,,,,,,,,2,100,1017,1385,3746,34372,524714,,
524715,8,112.815526,27.151645,黄周村委会,,430423,0734,430423201202,220,,,,,,,,,2,100,1017,1385,3746,34372,524715,,
524716,8,112.815526,27.151645,松坳村委会,,430423,0734,430423201207,220,,,,,,,,,2,100,1017,1385,3746,34372,524716,,
524717,8,112.815526,27.151645,永田村委会,,430423,0734,430423201213,210,,,,,,,,,2,100,1017,1385,3746,34372,524717,,
524718,8,112.815526,27.151645,文桥村委会,,430423,0734,430423201218,220,,,,,,,,,2,100,1017,1385,3746,34372,524718,,
524719,8,112.815526,27.151645,咸宜村委会,,430423,0734,430423201219,220,,,,,,,,,2,100,1017,1385,3746,34372,524719,,
524720,8,112.815526,27.151645,老林村委会,,430423,0734,430423201221,220,,,,,,,,,2,100,1017,1385,3746,34372,524720,,
524721,8,112.815526,27.151645,龙堰村委会,,430423,0734,430423201222,220,,,,,,,,,2,100,1017,1385,3746,34372,524721,,
524722,8,112.823317,27.196839,龙凤村,,430423,0734,430423201224,220,,,,,,,,,2,100,1017,1385,3746,34372,524722,,
524723,8,112.815526,27.151645,宝米洲村,,430423,0734,430423201225,220,,,,,,,,,2,100,1017,1385,3746,34372,524723,,
524724,8,112.782775,27.356482,福田社区,,430423,0734,430423203003,210,,,,,,,,,2,100,1017,1385,3746,34373,524724,,
524725,8,112.782775,27.356482,云峰村委会,,430423,0734,430423203217,220,,,,,,,,,2,100,1017,1385,3746,34373,524725,,
524726,8,112.782775,27.356482,石东村委会,,430423,0734,430423203220,220,,,,,,,,,2,100,1017,1385,3746,34373,524726,,
524727,8,112.782775,27.356482,东盛村委会,,430423,0734,430423203222,220,,,,,,,,,2,100,1017,1385,3746,34373,524727,,
524728,8,112.782775,27.356482,白云村委会,,430423,0734,430423203229,220,,,,,,,,,2,100,1017,1385,3746,34373,524728,,
524729,8,112.782775,27.356482,金路村,,430423,0734,430423203234,220,,,,,,,,,2,100,1017,1385,3746,34373,524729,,
524730,8,112.719269,27.369421,岭坡社区,,430423,0734,430423204002,210,,,,,,,,,2,100,1017,1385,3746,34374,524730,,
524731,8,112.719269,27.369421,龙潭村委会,,430423,0734,430423204201,210,,,,,,,,,2,100,1017,1385,3746,34374,524731,,
524732,8,112.719269,27.369421,潮水村委会,,430423,0734,430423204203,220,,,,,,,,,2,100,1017,1385,3746,34374,524732,,
524733,8,112.719269,27.369421,晓烟村委会,,430423,0734,430423204215,210,,,,,,,,,2,100,1017,1385,3746,34374,524733,,
524734,8,112.719269,27.369421,灯山村委会,,430423,0734,430423204221,220,,,,,,,,,2,100,1017,1385,3746,34374,524734,,
524735,8,112.719269,27.369421,望峰村委会,,430423,0734,430423204222,220,,,,,,,,,2,100,1017,1385,3746,34374,524735,,
524736,8,112.719269,27.369421,黄垅村委会,,430423,0734,430423204226,220,,,,,,,,,2,100,1017,1385,3746,34374,524736,,
524737,8,112.686823,27.390448,云桥村,,430423,0734,430423204231,220,,,,,,,,,2,100,1017,1385,3746,34374,524737,,
524738,8,112.719269,27.369421,洄水湾村,,430423,0734,430423204232,220,,,,,,,,,2,100,1017,1385,3746,34374,524738,,
524739,8,112.719269,27.369421,朝圣村,,430423,0734,430423204233,220,,,,,,,,,2,100,1017,1385,3746,34374,524739,,
524740,8,112.719269,27.369421,双河口村,,430423,0734,430423204234,220,,,,,,,,,2,100,1017,1385,3746,34374,524740,,
524741,8,112.719269,27.369421,野莓谷村,,430423,0734,430423204235,220,,,,,,,,,2,100,1017,1385,3746,34374,524741,,
524742,8,112.584835,27.378783,迎龙桥社区居委会,,430423,0734,430423207002,210,,,,,,,,,2,100,1017,1385,3746,34375,524742,,
524743,8,112.584835,27.378783,东阳村委会,,430423,0734,430423207200,210,,,,,,,,,2,100,1017,1385,3746,34375,524743,,
524744,8,112.584835,27.378783,枫林村委会,,430423,0734,430423207201,220,,,,,,,,,2,100,1017,1385,3746,34375,524744,,
524745,8,112.584835,27.378783,老湾村委会,,430423,0734,430423207205,220,,,,,,,,,2,100,1017,1385,3746,34375,524745,,
524746,8,112.584835,27.378783,新塘村委会,,430423,0734,430423207206,220,,,,,,,,,2,100,1017,1385,3746,34375,524746,,
524747,8,112.584835,27.378783,板仓村委会,,430423,0734,430423207209,220,,,,,,,,,2,100,1017,1385,3746,34375,524747,,
524748,8,112.584835,27.378783,梓塘村委会,,430423,0734,430423207211,220,,,,,,,,,2,100,1017,1385,3746,34375,524748,,
524749,8,112.584835,27.378783,天托村委会,,430423,0734,430423207212,220,,,,,,,,,2,100,1017,1385,3746,34375,524749,,
524750,8,112.584835,27.378783,五星村委会,,430423,0734,430423207213,220,,,,,,,,,2,100,1017,1385,3746,34375,524750,,
524751,8,112.59271,27.350324,白龙社区,,430423,0734,430423208003,210,,,,,,,,,2,100,1017,1385,3746,34376,524751,,
524752,8,112.59271,27.350324,江东村委会,,430423,0734,430423208201,210,,,,,,,,,2,100,1017,1385,3746,34376,524752,,
524753,8,112.59271,27.350324,龙塘村委会,,430423,0734,430423208205,220,,,,,,,,,2,100,1017,1385,3746,34376,524753,,
524754,8,112.59271,27.350324,龙桥村委会,,430423,0734,430423208209,220,,,,,,,,,2,100,1017,1385,3746,34376,524754,,
524755,8,112.59271,27.350324,南坪村委会,,430423,0734,430423208215,220,,,,,,,,,2,100,1017,1385,3746,34376,524755,,
524756,8,112.59271,27.350324,三桥村,,430423,0734,430423208216,220,,,,,,,,,2,100,1017,1385,3746,34376,524756,,
524757,8,112.59271,27.350324,马鞍村,,430423,0734,430423208217,220,,,,,,,,,2,100,1017,1385,3746,34376,524757,,
524758,8,112.59271,27.350324,荷成村,,430423,0734,430423208218,220,,,,,,,,,2,100,1017,1385,3746,34376,524758,,
524759,8,112.95248,27.081457,迎宾社区,,430424,0734,430424100001,121,,,,,,,,,2,100,1017,1385,3747,34377,524759,,
524760,8,112.946824,27.085741,滨江社区,,430424,0734,430424100002,121,,,,,,,,,2,100,1017,1385,3747,34377,524760,,
524761,8,112.951319,27.075449,杨山社区,,430424,0734,430424100003,121,,,,,,,,,2,100,1017,1385,3747,34377,524761,,
524762,8,112.947063,27.095398,嘉兴社区,,430424,0734,430424100005,121,,,,,,,,,2,100,1017,1385,3747,34377,524762,,
524763,8,112.950699,27.088468,兴东社区,,430424,0734,430424100006,121,,,,,,,,,2,100,1017,1385,3747,34377,524763,,
524764,8,112.953168,27.08117,洣江社区,,430424,0734,430424100107,121,,,,,,,,,2,100,1017,1385,3747,34377,524764,,
524765,8,112.953168,27.08117,金堰社区,,430424,0734,430424100108,121,,,,,,,,,2,100,1017,1385,3747,34377,524765,,
524766,8,112.953168,27.08117,堰湾社区,,430424,0734,430424100109,121,,,,,,,,,2,100,1017,1385,3747,34377,524766,,
524767,8,112.970359,27.09735,岳霄村,,430424,0734,430424100200,122,,,,,,,,,2,100,1017,1385,3747,34377,524767,,
524768,8,112.945077,27.120242,金花村,,430424,0734,430424100203,121,,,,,,,,,2,100,1017,1385,3747,34377,524768,,
524769,8,112.962134,27.124205,金峨村,,430424,0734,430424100204,122,,,,,,,,,2,100,1017,1385,3747,34377,524769,,
524770,8,112.976939,27.132951,大甸村,,430424,0734,430424100206,220,,,,,,,,,2,100,1017,1385,3747,34377,524770,,
524771,8,112.953168,27.08117,鹤祥村,,430424,0734,430424100207,220,,,,,,,,,2,100,1017,1385,3747,34377,524771,,
524772,8,112.993941,27.112077,踏庄村,,430424,0734,430424100210,220,,,,,,,,,2,100,1017,1385,3747,34377,524772,,
524773,8,112.994787,27.092297,大托村,,430424,0734,430424100211,220,,,,,,,,,2,100,1017,1385,3747,34377,524773,,
524774,8,112.995388,27.152823,仙楠村,,430424,0734,430424100215,220,,,,,,,,,2,100,1017,1385,3747,34377,524774,,
524775,8,112.953168,27.08117,大塘村,,430424,0734,430424100216,220,,,,,,,,,2,100,1017,1385,3747,34377,524775,,
524776,8,112.953168,27.08117,仙林村,,430424,0734,430424100218,220,,,,,,,,,2,100,1017,1385,3747,34377,524776,,
524777,8,113.030025,27.14477,荆茗村,,430424,0734,430424100221,220,,,,,,,,,2,100,1017,1385,3747,34377,524777,,
524778,8,113.008287,27.107824,朗山村,,430424,0734,430424100225,220,,,,,,,,,2,100,1017,1385,3747,34377,524778,,
524779,8,112.974757,27.194729,珍珠村,,430424,0734,430424100226,220,,,,,,,,,2,100,1017,1385,3747,34377,524779,,
524780,8,112.953168,27.08117,采霞村,,430424,0734,430424100229,220,,,,,,,,,2,100,1017,1385,3747,34377,524780,,
524781,8,112.953168,27.08117,大山村,,430424,0734,430424100231,220,,,,,,,,,2,100,1017,1385,3747,34377,524781,,
524782,8,112.953168,27.08117,状元村,,430424,0734,430424100234,220,,,,,,,,,2,100,1017,1385,3747,34377,524782,,
524783,8,112.991866,27.162393,北冲村,,430424,0734,430424100235,220,,,,,,,,,2,100,1017,1385,3747,34377,524783,,
524784,8,112.992044,27.182173,石江村,,430424,0734,430424100237,220,,,,,,,,,2,100,1017,1385,3747,34377,524784,,
524785,8,112.97574,27.231513,南塘村,,430424,0734,430424100239,220,,,,,,,,,2,100,1017,1385,3747,34377,524785,,
524786,8,112.953168,27.08117,大兴村,,430424,0734,430424100240,220,,,,,,,,,2,100,1017,1385,3747,34377,524786,,
524787,8,112.953743,27.293082,迥澜峰社区,,430424,0734,430424101003,121,,,,,,,,,2,100,1017,1385,3747,34378,524787,,
524788,8,112.95998,27.287117,荷塘村,,430424,0734,430424101201,220,,,,,,,,,2,100,1017,1385,3747,34378,524788,,
524789,8,112.962933,27.249424,杨梅村,,430424,0734,430424101202,220,,,,,,,,,2,100,1017,1385,3747,34378,524789,,
524790,8,112.972253,27.268575,茶石村,,430424,0734,430424101204,220,,,,,,,,,2,100,1017,1385,3747,34378,524790,,
524791,8,112.976544,27.290744,甲枣村,,430424,0734,430424101206,122,,,,,,,,,2,100,1017,1385,3747,34378,524791,,
524792,8,113.002992,27.279088,兴源村,,430424,0734,430424101207,220,,,,,,,,,2,100,1017,1385,3747,34378,524792,,
524793,8,113.038511,27.276182,坪里村,,430424,0734,430424101209,220,,,,,,,,,2,100,1017,1385,3747,34378,524793,,
524794,8,113.020058,27.285909,泉水村,,430424,0734,430424101211,220,,,,,,,,,2,100,1017,1385,3747,34378,524794,,
524795,8,112.982425,27.297219,上桥村,,430424,0734,430424101215,220,,,,,,,,,2,100,1017,1385,3747,34378,524795,,
524796,8,112.955743,27.296056,光明村,,430424,0734,430424101217,122,,,,,,,,,2,100,1017,1385,3747,34378,524796,,
524797,8,112.95998,27.287117,清景村,,430424,0734,430424101219,220,,,,,,,,,2,100,1017,1385,3747,34378,524797,,
524798,8,112.95998,27.287117,佳埗村,,430424,0734,430424101223,220,,,,,,,,,2,100,1017,1385,3747,34378,524798,,
524799,8,112.886856,27.219714,文峰社区,,430424,0734,430424102003,121,,,,,,,,,2,100,1017,1385,3747,34379,524799,,
524800,8,112.879614,27.21756,欧阳海村,,430424,0734,430424102200,122,,,,,,,,,2,100,1017,1385,3747,34379,524800,,
524801,8,112.895305,27.229298,丰塘村,,430424,0734,430424102204,220,,,,,,,,,2,100,1017,1385,3747,34379,524801,,
524802,8,112.869084,27.180729,雷市村,,430424,0734,430424102205,220,,,,,,,,,2,100,1017,1385,3747,34379,524802,,
524803,8,112.879614,27.21756,新义村,,430424,0734,430424102208,220,,,,,,,,,2,100,1017,1385,3747,34379,524803,,
524804,8,112.879614,27.21756,文桥村,,430424,0734,430424102210,220,,,,,,,,,2,100,1017,1385,3747,34379,524804,,
524805,8,112.879614,27.21756,湘广村,,430424,0734,430424102211,122,,,,,,,,,2,100,1017,1385,3747,34379,524805,,
524806,8,112.928717,27.261129,宋坪村,,430424,0734,430424102213,220,,,,,,,,,2,100,1017,1385,3747,34379,524806,,
524807,8,112.879614,27.21756,桔林村,,430424,0734,430424102214,220,,,,,,,,,2,100,1017,1385,3747,34379,524807,,
524808,8,112.879614,27.21756,新樟坪村,,430424,0734,430424102217,220,,,,,,,,,2,100,1017,1385,3747,34379,524808,,
524809,8,112.908447,27.120627,龙头村,,430424,0734,430424102221,220,,,,,,,,,2,100,1017,1385,3747,34379,524809,,
524810,8,112.915652,27.151108,潭泊村,,430424,0734,430424102224,220,,,,,,,,,2,100,1017,1385,3747,34379,524810,,
524811,8,112.901179,27.161433,石杨村,,430424,0734,430424102226,220,,,,,,,,,2,100,1017,1385,3747,34379,524811,,
524812,8,112.885176,27.164108,洣河桥村,,430424,0734,430424102227,220,,,,,,,,,2,100,1017,1385,3747,34379,524812,,
524813,8,112.92047,27.173585,大培村,,430424,0734,430424102230,220,,,,,,,,,2,100,1017,1385,3747,34379,524813,,
524814,8,112.879614,27.21756,兴发村,,430424,0734,430424102232,220,,,,,,,,,2,100,1017,1385,3747,34379,524814,,
524815,8,112.782384,26.993192,东浦社区,,430424,0734,430424103001,121,,,,,,,,,2,100,1017,1385,3747,34380,524815,,
524816,8,112.786707,26.993706,浦园社区,,430424,0734,430424103002,121,,,,,,,,,2,100,1017,1385,3747,34380,524816,,
524817,8,112.824516,26.961327,新庄村,,430424,0734,430424103207,220,,,,,,,,,2,100,1017,1385,3747,34380,524817,,
524818,8,112.863745,26.978921,太平村,,430424,0734,430424103211,220,,,,,,,,,2,100,1017,1385,3747,34380,524818,,
524819,8,112.87644,27.007596,清泉村,,430424,0734,430424103213,220,,,,,,,,,2,100,1017,1385,3747,34380,524819,,
524820,8,112.786707,26.993706,岭茶村,,430424,0734,430424103216,220,,,,,,,,,2,100,1017,1385,3747,34380,524820,,
524821,8,112.766953,27.014824,蓟江潭村,,430424,0734,430424103218,220,,,,,,,,,2,100,1017,1385,3747,34380,524821,,
524822,8,112.751774,27.046889,渡江浦村,,430424,0734,430424103220,220,,,,,,,,,2,100,1017,1385,3747,34380,524822,,
524823,8,112.759773,27.074112,新开村,,430424,0734,430424103224,220,,,,,,,,,2,100,1017,1385,3747,34380,524823,,
524824,8,112.786707,26.993706,托源村,,430424,0734,430424103225,220,,,,,,,,,2,100,1017,1385,3747,34380,524824,,
524825,8,112.769363,26.977614,狮塘村,,430424,0734,430424103234,121,,,,,,,,,2,100,1017,1385,3747,34380,524825,,
524826,8,112.791848,26.94977,青鸦村,,430424,0734,430424103236,220,,,,,,,,,2,100,1017,1385,3747,34380,524826,,
524827,8,112.955931,27.069623,杨峰社区,,430424,0734,430424104003,121,,,,,,,,,2,100,1017,1385,3747,34381,524827,,
524828,8,112.911757,27.100638,杨梓坪村,,430424,0734,430424104201,220,,,,,,,,,2,100,1017,1385,3747,34381,524828,,
524829,8,112.888789,27.080997,伴岭村,,430424,0734,430424104204,220,,,,,,,,,2,100,1017,1385,3747,34381,524829,,
524830,8,112.908506,27.092188,双园村,,430424,0734,430424104208,220,,,,,,,,,2,100,1017,1385,3747,34381,524830,,
524831,8,112.959669,27.002715,鸡公岩村,,430424,0734,430424104216,220,,,,,,,,,2,100,1017,1385,3747,34381,524831,,
524832,8,112.947936,27.064634,桐木桥村,,430424,0734,430424104217,220,,,,,,,,,2,100,1017,1385,3747,34381,524832,,
524833,8,112.947936,27.064634,龙山村,,430424,0734,430424104219,220,,,,,,,,,2,100,1017,1385,3747,34381,524833,,
524834,8,112.996539,27.035711,化龙桥村,,430424,0734,430424104222,220,,,,,,,,,2,100,1017,1385,3747,34381,524834,,
524835,8,112.947936,27.064634,金家楼村,,430424,0734,430424104224,220,,,,,,,,,2,100,1017,1385,3747,34381,524835,,
524836,8,112.991644,27.049874,红坪村,,430424,0734,430424104228,220,,,,,,,,,2,100,1017,1385,3747,34381,524836,,
524837,8,112.967424,27.082638,五里坪村,,430424,0734,430424104231,220,,,,,,,,,2,100,1017,1385,3747,34381,524837,,
524838,8,112.959379,27.066838,吴集村,,430424,0734,430424104234,220,,,,,,,,,2,100,1017,1385,3747,34381,524838,,
524839,8,113.009449,26.966125,莫井村,,430424,0734,430424104235,220,,,,,,,,,2,100,1017,1385,3747,34381,524839,,
524840,8,113.037607,26.982654,江山村,,430424,0734,430424104237,220,,,,,,,,,2,100,1017,1385,3747,34381,524840,,
524841,8,113.023876,26.979131,三口井村,,430424,0734,430424104238,220,,,,,,,,,2,100,1017,1385,3747,34381,524841,,
524842,8,112.993561,26.992836,三垅村,,430424,0734,430424104241,220,,,,,,,,,2,100,1017,1385,3747,34381,524842,,
524843,8,112.905288,27.143402,新井村,,430424,0734,430424104243,220,,,,,,,,,2,100,1017,1385,3747,34381,524843,,
524844,8,112.963574,26.974982,莫园村,,430424,0734,430424104244,220,,,,,,,,,2,100,1017,1385,3747,34381,524844,,
524845,8,112.947936,27.064634,栗木村,,430424,0734,430424104248,220,,,,,,,,,2,100,1017,1385,3747,34381,524845,,
524846,8,112.889446,27.007191,龙源村,,430424,0734,430424104251,220,,,,,,,,,2,100,1017,1385,3747,34381,524846,,
524847,8,112.947936,27.064634,胜利村,,430424,0734,430424104254,220,,,,,,,,,2,100,1017,1385,3747,34381,524847,,
524848,8,112.90667,27.03836,泉新村,,430424,0734,430424104259,220,,,,,,,,,2,100,1017,1385,3747,34381,524848,,
524849,8,112.917162,27.026505,周田村,,430424,0734,430424104261,220,,,,,,,,,2,100,1017,1385,3747,34381,524849,,
524850,8,112.932042,27.021061,巷子村,,430424,0734,430424104263,220,,,,,,,,,2,100,1017,1385,3747,34381,524850,,
524851,8,112.934475,26.988466,紫岗村,,430424,0734,430424104264,220,,,,,,,,,2,100,1017,1385,3747,34381,524851,,
524852,8,112.947936,27.064634,早禾村,,430424,0734,430424104268,220,,,,,,,,,2,100,1017,1385,3747,34381,524852,,
524853,8,112.947936,27.064634,南山村,,430424,0734,430424104275,220,,,,,,,,,2,100,1017,1385,3747,34381,524853,,
524854,8,112.936186,26.989385,红光村,,430424,0734,430424104278,220,,,,,,,,,2,100,1017,1385,3747,34381,524854,,
524855,8,112.912091,26.973445,德圳村,,430424,0734,430424104280,220,,,,,,,,,2,100,1017,1385,3747,34381,524855,,
524856,8,112.865174,27.0604,柏桥村,,430424,0734,430424104281,220,,,,,,,,,2,100,1017,1385,3747,34381,524856,,
524857,8,113.031814,27.074241,金觉峰社区,,430424,0734,430424105003,121,,,,,,,,,2,100,1017,1385,3747,34382,524857,,
524858,8,113.063111,27.056553,夏浦村,,430424,0734,430424105202,220,,,,,,,,,2,100,1017,1385,3747,34382,524858,,
524859,8,113.101243,27.11494,东冲村,,430424,0734,430424105207,220,,,,,,,,,2,100,1017,1385,3747,34382,524859,,
524860,8,113.031814,27.074241,新东村,,430424,0734,430424105208,220,,,,,,,,,2,100,1017,1385,3747,34382,524860,,
524861,8,113.09149,27.129504,新杨村,,430424,0734,430424105211,220,,,,,,,,,2,100,1017,1385,3747,34382,524861,,
524862,8,113.031814,27.074241,石桥村,,430424,0734,430424105218,220,,,,,,,,,2,100,1017,1385,3747,34382,524862,,
524863,8,113.006995,27.08543,大源村,,430424,0734,430424105220,220,,,,,,,,,2,100,1017,1385,3747,34382,524863,,
524864,8,113.084049,27.075991,社背村,,430424,0734,430424105221,220,,,,,,,,,2,100,1017,1385,3747,34382,524864,,
524865,8,113.049214,27.040431,中心村,,430424,0734,430424105222,220,,,,,,,,,2,100,1017,1385,3747,34382,524865,,
524866,8,113.066706,27.086561,大源塘村,,430424,0734,430424105226,220,,,,,,,,,2,100,1017,1385,3747,34382,524866,,
524867,8,113.098174,27.081511,枣园村,,430424,0734,430424105228,220,,,,,,,,,2,100,1017,1385,3747,34382,524867,,
524868,8,113.079678,27.122233,石岗村,,430424,0734,430424105229,220,,,,,,,,,2,100,1017,1385,3747,34382,524868,,
524869,8,113.132738,26.943697,洣南社区,,430424,0734,430424106003,121,,,,,,,,,2,100,1017,1385,3747,34383,524869,,
524870,8,113.113117,26.939902,杨林村,,430424,0734,430424106200,122,,,,,,,,,2,100,1017,1385,3747,34383,524870,,
524871,8,113.13116,26.922431,寺门前村,,430424,0734,430424106201,220,,,,,,,,,2,100,1017,1385,3747,34383,524871,,
524872,8,113.058003,26.934109,源头村,,430422,0734,430424106202,220,,,,,,,,,2,100,1017,1385,3747,34383,524872,,
524873,8,113.132738,26.943697,荣丰村,,430424,0734,430424106205,220,,,,,,,,,2,100,1017,1385,3747,34383,524873,,
524874,8,113.132738,26.943697,联西村,,430424,0734,430424106209,220,,,,,,,,,2,100,1017,1385,3747,34383,524874,,
524875,8,113.135008,26.985432,太平寺村,,430424,0734,430424106212,220,,,,,,,,,2,100,1017,1385,3747,34383,524875,,
524876,8,113.099584,26.999733,石峡村,,430424,0734,430424106215,220,,,,,,,,,2,100,1017,1385,3747,34383,524876,,
524877,8,113.132738,26.943697,新扶村,,430424,0734,430424106217,220,,,,,,,,,2,100,1017,1385,3747,34383,524877,,
524878,8,113.038556,27.005969,贺家桥村,,430424,0734,430424106221,220,,,,,,,,,2,100,1017,1385,3747,34383,524878,,
524879,8,113.082035,26.990158,小岳洲村,,430424,0734,430424106222,220,,,,,,,,,2,100,1017,1385,3747,34383,524879,,
524880,8,113.106265,26.979487,柴埠村,,430424,0734,430424106223,220,,,,,,,,,2,100,1017,1385,3747,34383,524880,,
524881,8,113.121026,26.991562,湾头洲村,,430424,0734,430424106225,220,,,,,,,,,2,100,1017,1385,3747,34383,524881,,
524882,8,113.063593,26.992544,四方冲村,,430424,0734,430424106227,220,,,,,,,,,2,100,1017,1385,3747,34383,524882,,
524883,8,113.191323,26.904145,灵山社区,,430424,0734,430424107003,121,,,,,,,,,2,100,1017,1385,3747,34384,524883,,
524884,8,113.232613,26.945906,江坪村,,430424,0734,430424107201,220,,,,,,,,,2,100,1017,1385,3747,34384,524884,,
524885,8,113.193543,26.911177,大对河村,,430424,0734,430424107203,220,,,,,,,,,2,100,1017,1385,3747,34384,524885,,
524886,8,113.181373,26.903211,桐桥村,,430424,0734,430424107207,220,,,,,,,,,2,100,1017,1385,3747,34384,524886,,
524887,8,113.159164,26.896832,油子塘村,,430424,0734,430424107208,220,,,,,,,,,2,100,1017,1385,3747,34384,524887,,
524888,8,113.19278,26.891454,丫塘村,,430424,0734,430424107209,121,,,,,,,,,2,100,1017,1385,3747,34384,524888,,
524889,8,113.217873,26.903306,洣坪村,,430424,0734,430424107211,220,,,,,,,,,2,100,1017,1385,3747,34384,524889,,
524890,8,113.229699,26.8987,沙港村,,430424,0734,430424107212,220,,,,,,,,,2,100,1017,1385,3747,34384,524890,,
524891,8,113.208331,26.910767,田心村,,430424,0734,430424107215,220,,,,,,,,,2,100,1017,1385,3747,34384,524891,,
524892,8,113.189857,26.894641,横黎村,,430424,0734,430424107218,220,,,,,,,,,2,100,1017,1385,3747,34384,524892,,
524893,8,113.264376,26.929557,山田村,,430424,0734,430424107219,220,,,,,,,,,2,100,1017,1385,3747,34384,524893,,
524894,8,113.220199,26.883932,高田村,,430424,0734,430424107221,220,,,,,,,,,2,100,1017,1385,3747,34384,524894,,
524895,8,113.189809,26.865343,福塘村,,430424,0734,430424107223,220,,,,,,,,,2,100,1017,1385,3747,34384,524895,,
524896,8,113.189857,26.894641,两路新村,,430424,0734,430424107227,220,,,,,,,,,2,100,1017,1385,3747,34384,524896,,
524897,8,113.189857,26.894641,马脑寨村,,430424,0734,430424107228,220,,,,,,,,,2,100,1017,1385,3747,34384,524897,,
524898,8,113.189857,26.894641,洲西村,,430424,0734,430424107230,220,,,,,,,,,2,100,1017,1385,3747,34384,524898,,
524899,8,113.233529,26.839351,大洲村,,430424,0734,430424107232,220,,,,,,,,,2,100,1017,1385,3747,34384,524899,,
524900,8,113.163874,26.832763,石旺村,,430424,0734,430424107233,220,,,,,,,,,2,100,1017,1385,3747,34384,524900,,
524901,8,113.189857,26.894641,山塘村,,430424,0734,430424107234,220,,,,,,,,,2,100,1017,1385,3747,34384,524901,,
524902,8,113.13555,27.162699,桥兴社区,,430424,0734,430424108001,121,,,,,,,,,2,100,1017,1385,3747,34385,524902,,
524903,8,113.154712,27.230551,凤凰村,,430424,0734,430424108200,220,,,,,,,,,2,100,1017,1385,3747,34385,524903,,
524904,8,113.13555,27.162699,温泉新村,,430424,0734,430424108204,220,,,,,,,,,2,100,1017,1385,3747,34385,524904,,
524905,8,113.13555,27.162699,乔阳新村,,430424,0734,430424108205,122,,,,,,,,,2,100,1017,1385,3747,34385,524905,,
524906,8,113.14017,27.165103,杨桥村,,430424,0734,430424108207,122,,,,,,,,,2,100,1017,1385,3747,34385,524906,,
524907,8,113.147505,27.210618,石山村,,430424,0734,430424108210,220,,,,,,,,,2,100,1017,1385,3747,34385,524907,,
524908,8,113.15356,27.201423,虎塘村,,430424,0734,430424108211,220,,,,,,,,,2,100,1017,1385,3747,34385,524908,,
524909,8,113.177087,27.187393,蛟塘村,,430424,0734,430424108213,220,,,,,,,,,2,100,1017,1385,3747,34385,524909,,
524910,8,113.113482,27.184152,鹤岭村,,430424,0734,430424108216,220,,,,,,,,,2,100,1017,1385,3747,34385,524910,,
524911,8,113.13555,27.162699,荷月村,,430424,0734,430424108217,220,,,,,,,,,2,100,1017,1385,3747,34385,524911,,
524912,8,113.13555,27.162699,香花新村,,430424,0734,430424108220,220,,,,,,,,,2,100,1017,1385,3747,34385,524912,,
524913,8,113.059982,27.165365,荆竹村,,430424,0734,430424108221,220,,,,,,,,,2,100,1017,1385,3747,34385,524913,,
524914,8,113.065735,27.193626,南冲村,,430424,0734,430424108223,220,,,,,,,,,2,100,1017,1385,3747,34385,524914,,
524915,8,113.084533,27.230915,东烟村,,430424,0734,430424108227,220,,,,,,,,,2,100,1017,1385,3747,34385,524915,,
524916,8,113.13555,27.162699,上水村,,430424,0734,430424108228,220,,,,,,,,,2,100,1017,1385,3747,34385,524916,,
524917,8,112.828819,27.062763,霞流社区,,430424,0734,430424109001,121,,,,,,,,,2,100,1017,1385,3747,34386,524917,,
524918,8,112.828819,27.062763,鑫霞村,,430424,0734,430424109201,121,,,,,,,,,2,100,1017,1385,3747,34386,524918,,
524919,8,112.825739,27.044067,平田村,,430424,0734,430424109202,220,,,,,,,,,2,100,1017,1385,3747,34386,524919,,
524920,8,112.896665,27.127862,杨梓村,,430424,0734,430424109203,220,,,,,,,,,2,100,1017,1385,3747,34386,524920,,
524921,8,112.846368,27.099363,大泥塘村,,430424,0734,430424109204,220,,,,,,,,,2,100,1017,1385,3747,34386,524921,,
524922,8,112.828819,27.062763,兴垅村,,430424,0734,430424109207,220,,,,,,,,,2,100,1017,1385,3747,34386,524922,,
