gcid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
15961,7,121.658243,38.922912,人民路街道,,210202,0411,210202005000,,,,,,,,,,2,100,1005,1238,2468,15961,,,
15962,7,121.646395,38.925459,青泥洼桥街道,,210202,0411,210202008000,,,,,,,,,,2,100,1005,1238,2468,15962,,,
15963,7,121.64072,38.912589,昆明街道,,210202,0411,210202009000,,,,,,,,,,2,100,1005,1238,2468,15963,,,
15964,7,121.647342,38.90016,葵英街道,,210202,0411,210202010000,,,,,,,,,,2,100,1005,1238,2468,15964,,,
15965,7,121.656076,38.886784,桃源街道,,210202,0411,210202011000,,,,,,,,,,2,100,1005,1238,2468,15965,,,
15966,7,121.685744,38.889468,老虎滩街道,,210202,0411,210202012000,,,,,,,,,,2,100,1005,1238,2468,15966,,,
15967,7,121.644927,38.918574,东港街道,,210202,0411,210202013000,,,,,,,,,,2,100,1005,1238,2468,15967,,,
15968,7,121.593432,38.931195,香炉礁街道,,210203,0411,210203001000,,,,,,,,,,2,100,1005,1238,2469,15968,,,
15969,7,121.637878,38.930355,站北街道,,210203,0411,210203002000,,,,,,,,,,2,100,1005,1238,2469,15969,,,
15970,7,121.618419,38.917493,日新街道,,210203,0411,210203004000,,,,,,,,,,2,100,1005,1238,2469,15970,,,
15971,7,121.61377,38.911944,北京街道,,210203,0411,210203005000,,,,,,,,,,2,100,1005,1238,2469,15971,,,
15972,7,121.631922,38.888358,八一路街道,,210203,0411,210203010000,,,,,,,,,,2,100,1005,1238,2469,15972,,,
15973,7,121.615356,38.903055,人民广场街道,,210203,0411,210203011000,,,,,,,,,,2,100,1005,1238,2469,15973,,,
15974,7,121.602537,38.898819,白云街道,,210203,0411,210203013000,,,,,,,,,,2,100,1005,1238,2469,15974,,,
15975,7,121.598385,38.91477,中山公园街道,,210204,0411,210204002000,,,,,,,,,,2,100,1005,1238,2470,15975,,,
15976,7,121.595519,38.899449,白山路街道,,210204,0411,210204004000,,,,,,,,,,2,100,1005,1238,2470,15976,,,
15977,7,121.574409,38.913159,兴工街道,,210204,0411,210204005000,,,,,,,,,,2,100,1005,1238,2470,15977,,,
15978,7,121.573634,38.940718,春柳街道,,210204,0411,210204006000,,,,,,,,,,2,100,1005,1238,2470,15978,,,
15979,7,121.555009,38.919554,马栏街道,,210204,0411,210204008000,,,,,,,,,,2,100,1005,1238,2470,15979,,,
15980,7,121.574546,38.902705,南沙河口街道,,210204,0411,210204009000,,,,,,,,,,2,100,1005,1238,2470,15980,,,
15981,7,121.559643,38.870401,黑石礁街道,,210204,0411,210204010000,,,,,,,,,,2,100,1005,1238,2470,15981,,,
15982,7,121.55787,38.942992,李家街道,,210204,0411,210204011000,,,,,,,,,,2,100,1005,1238,2470,15982,,,
15983,7,121.582891,38.889049,星海湾街道,,210204,0411,210204017000,,,,,,,,,,2,100,1005,1238,2470,15983,,,
15984,7,121.581535,38.957491,周水子街道,,210211,0411,210211001000,,,,,,,,,,2,100,1005,1238,2471,15984,,,
15985,7,121.592047,38.968563,椒金山街道,,210211,0411,210211002000,,,,,,,,,,2,100,1005,1238,2471,15985,,,
15986,7,121.64202,38.977356,甘井子街道,,210211,0411,210211004000,,,,,,,,,,2,100,1005,1238,2471,15986,,,
15987,7,121.598976,39.017113,南关岭街道,,210211,0411,210211006000,,,,,,,,,,2,100,1005,1238,2471,15987,,,
15988,7,121.554659,38.973208,泡崖街道,,210211,0411,210211007000,,,,,,,,,,2,100,1005,1238,2471,15988,,,
15989,7,121.622163,38.994747,中华路街道,,210211,0411,210211008000,,,,,,,,,,2,100,1005,1238,2471,15989,,,
15990,7,121.579085,38.971024,兴华街道,,210211,0411,210211009000,,,,,,,,,,2,100,1005,1238,2471,15990,,,
15991,7,121.557962,38.954567,机场街道,,210211,0411,210211010000,,,,,,,,,,2,100,1005,1238,2471,15991,,,
15992,7,121.490295,38.97748,辛寨子街道,,210211,0411,210211014000,,,,,,,,,,2,100,1005,1238,2471,15992,,,
15993,7,121.547569,38.923412,红旗街道,,210211,0411,210211015000,,,,,,,,,,2,100,1005,1238,2471,15993,,,
15994,7,121.524117,38.877589,凌水街道,,210211,0411,210211016000,,,,,,,,,,2,100,1005,1238,2471,15994,,,
15995,7,121.712907,39.025338,大连湾街道,,210211,0411,210211017000,,,,,,,,,,2,100,1005,1238,2471,15995,,,
15996,7,121.601117,39.005553,泉水街道,,210211,0411,210211018000,,,,,,,,,,2,100,1005,1238,2471,15996,,,
15997,7,121.528534,39.011199,革镇堡街道,,210211,0411,210211019000,,,,,,,,,,2,100,1005,1238,2471,15997,,,
15998,7,121.392827,38.987871,营城子街道,,210211,0411,210211020000,,,,,,,,,,2,100,1005,1238,2471,15998,,,
15999,7,121.520653,38.853916,七贤岭街道,,210211,0411,210211021000,,,,,,,,,,2,100,1005,1238,2471,15999,,,
16000,7,121.402918,38.989466,大连华侨果树农场,,210211,0411,210211400000,,,,,,,,,,2,100,1005,1238,2471,16000,,,
16001,7,121.27414,38.819121,登峰街道,,210212,0411,210212001000,,,,,,,,,,2,100,1005,1238,2472,16001,,,
16002,7,121.273761,38.815774,市场街道,,210212,0411,210212002000,,,,,,,,,,2,100,1005,1238,2472,16002,,,
16003,7,121.2629,38.806781,得胜街道,,210212,0411,210212003000,,,,,,,,,,2,100,1005,1238,2472,16003,,,
16004,7,121.233755,38.810991,光荣街道,,210212,0411,210212004000,,,,,,,,,,2,100,1005,1238,2472,16004,,,
16005,7,121.26446,38.860581,水师营街道,,210212,0411,210212005000,,,,,,,,,,2,100,1005,1238,2472,16005,,,
16006,7,121.399425,38.842159,龙王塘街道,,210212,0411,210212006000,,,,,,,,,,2,100,1005,1238,2472,16006,,,
16007,7,121.189795,38.792706,铁山街道,,210212,0411,210212007000,,,,,,,,,,2,100,1005,1238,2472,16007,,,
16008,7,121.180717,38.89195,双岛湾街道,,210212,0411,210212009000,,,,,,,,,,2,100,1005,1238,2472,16008,,,
16009,7,121.271854,38.919411,三涧堡街道,,210212,0411,210212010000,,,,,,,,,,2,100,1005,1238,2472,16009,,,
16010,7,121.321343,38.935362,长城街道,,210212,0411,210212011000,,,,,,,,,,2,100,1005,1238,2472,16010,,,
16011,7,121.316487,38.869478,龙头街道,,210212,0411,210212012000,,,,,,,,,,2,100,1005,1238,2472,16011,,,
16012,7,121.193085,38.921741,北海街道,,210212,0411,210212013000,,,,,,,,,,2,100,1005,1238,2472,16012,,,
16013,7,121.151757,38.779504,旅顺经济开发区,,210212,0411,210212400000,,,,,,,,,,2,100,1005,1238,2472,16013,,,
16014,7,121.15606,38.79327,大连奶牛场,,210212,0411,210212401000,,,,,,,,,,2,100,1005,1238,2472,16014,,,
16015,7,121.292244,38.842671,龙头分园,,210212,0411,210212402000,,,,,,,,,,2,100,1005,1238,2472,16015,,,
16016,7,121.94091,39.216143,拥政街道,,210213,0411,210213001000,,,,,,,,,,2,100,1005,1238,2473,16016,,,
16017,7,121.707646,39.111094,友谊街道,,210213,0411,210213002000,,,,,,,,,,2,100,1005,1238,2473,16017,,,
16018,7,121.709074,39.095913,光明街道,,210213,0411,210213003000,,,,,,,,,,2,100,1005,1238,2473,16018,,,
16019,7,121.802142,39.048622,马桥子街道,,210213,0411,210213004000,,,,,,,,,,2,100,1005,1238,2473,16019,,,
16020,7,121.80002,39.037889,海青岛街道,,210213,0411,210213005000,,,,,,,,,,2,100,1005,1238,2473,16020,,,
16021,7,121.821503,39.023628,大孤山街道,,210213,0411,210213006000,,,,,,,,,,2,100,1005,1238,2473,16021,,,
16022,7,121.722718,39.104795,中长街道,,210213,0411,210213007000,,,,,,,,,,2,100,1005,1238,2473,16022,,,
16023,7,121.750526,39.478029,站前街道,,210213,0411,210213008000,,,,,,,,,,2,100,1005,1238,2473,16023,,,
16024,7,121.745039,39.088463,先进街道,,210213,0411,210213009000,,,,,,,,,,2,100,1005,1238,2473,16024,,,
16025,7,121.901695,39.087368,董家沟街道,,210213,0411,210213011000,,,,,,,,,,2,100,1005,1238,2473,16025,,,
16026,7,122.0157,39.090794,金石滩街道,,210213,0411,210213012000,,,,,,,,,,2,100,1005,1238,2473,16026,,,
16027,7,121.847747,39.084456,湾里街道,,210213,0411,210213013000,,,,,,,,,,2,100,1005,1238,2473,16027,,,
16028,7,121.770948,39.1957,二十里堡街道,,210213,0411,210213014000,,,,,,,,,,2,100,1005,1238,2473,16028,,,
16029,7,121.945101,39.216194,亮甲店街道,,210213,0411,210213016000,,,,,,,,,,2,100,1005,1238,2473,16029,,,
16030,7,122.06087,39.226836,登沙河街道,,210213,0411,210213017000,,,,,,,,,,2,100,1005,1238,2473,16030,,,
16031,7,121.699177,39.205533,大魏家街道,,210213,0411,210213019000,,,,,,,,,,2,100,1005,1238,2473,16031,,,
16032,7,122.157437,39.268024,杏树街道,,210213,0411,210213020000,,,,,,,,,,2,100,1005,1238,2473,16032,,,
16033,7,121.708196,39.254423,七顶山街道,,210213,0411,210213021000,,,,,,,,,,2,100,1005,1238,2473,16033,,,
16034,7,122.033575,39.270785,华家街道,,210213,0411,210213022000,,,,,,,,,,2,100,1005,1238,2473,16034,,,
16035,7,121.937177,39.266895,向应街道,,210213,0411,210213023000,,,,,,,,,,2,100,1005,1238,2473,16035,,,
16036,7,122.051661,39.178075,大李家街道,,210213,0411,210213024000,,,,,,,,,,2,100,1005,1238,2473,16036,,,
16037,7,121.966234,39.155011,得胜街道,,210213,0411,210213025000,,,,,,,,,,2,100,1005,1238,2473,16037,,,
16038,7,121.892787,38.997611,大窑湾街道,,210213,0411,210213026000,,,,,,,,,,2,100,1005,1238,2473,16038,,,
16039,7,121.774938,39.472266,炮台街道,,210213,0411,210213027000,,,,,,,,,,2,100,1005,1238,2473,16039,,,
16040,7,121.667805,39.414323,复州湾街道,,210213,0411,210213028000,,,,,,,,,,2,100,1005,1238,2473,16040,,,
16041,7,121.789978,39.269495,三十里堡街道,,210213,0411,210213029000,,,,,,,,,,2,100,1005,1238,2473,16041,,,
16042,7,121.83779,39.346071,石河街道,,210213,0411,210213030000,,,,,,,,,,2,100,1005,1238,2473,16042,,,
16043,7,121.964993,39.399835,丰荣街道,,210214,0411,210214001000,,,,,,,,,,2,100,1005,1238,2474,16043,,,
16044,7,121.963029,39.406392,铁西街道,,210214,0411,210214002000,,,,,,,,,,2,100,1005,1238,2474,16044,,,
16045,7,121.972334,39.392331,太平街道,,210214,0411,210214003000,,,,,,,,,,2,100,1005,1238,2474,16045,,,
16046,7,121.969359,39.390722,南山街道,,210214,0411,210214004000,,,,,,,,,,2,100,1005,1238,2474,16046,,,
16047,7,122.338704,39.398478,皮口街道,,210214,0411,210214005000,,,,,,,,,,2,100,1005,1238,2474,16047,,,
16048,7,122.475631,39.510908,城子坦街道,,210214,0411,210214006000,,,,,,,,,,2,100,1005,1238,2474,16048,,,
16049,7,122.170345,39.343671,大刘家街道,,210214,0411,210214007000,,,,,,,,,,2,100,1005,1238,2474,16049,,,
16050,7,122.24182,39.400537,杨树房街道,,210214,0411,210214008000,,,,,,,,,,2,100,1005,1238,2474,16050,,,
16051,7,122.146197,39.497741,大谭街道,,210214,0411,210214009000,,,,,,,,,,2,100,1005,1238,2474,16051,,,
16052,7,122.159624,39.394845,唐家房街道,,210214,0411,210214010000,,,,,,,,,,2,100,1005,1238,2474,16052,,,
16053,7,122.247764,39.604792,莲山街道,,210214,0411,210214011000,,,,,,,,,,2,100,1005,1238,2474,16053,,,
16054,7,122.308392,39.836726,安波街道,,210214,0411,210214012000,,,,,,,,,,2,100,1005,1238,2474,16054,,,
16055,7,122.208912,39.680245,沙包街道,,210214,0411,210214013000,,,,,,,,,,2,100,1005,1238,2474,16055,,,
16056,7,122.26177,39.741886,星台街道,,210214,0411,210214014000,,,,,,,,,,2,100,1005,1238,2474,16056,,,
16057,7,122.561691,39.68961,墨盘街道,,210214,0411,210214015000,,,,,,,,,,2,100,1005,1238,2474,16057,,,
16058,7,122.26177,39.741886,同益街道,,210214,0411,210214016000,,,,,,,,,,2,100,1005,1238,2474,16058,,,
16059,7,122.263988,39.742528,乐甲街道,,210214,0411,210214017000,,,,,,,,,,2,100,1005,1238,2474,16059,,,
16060,7,122.26177,39.741886,双塔街道,,210214,0411,210214018000,,,,,,,,,,2,100,1005,1238,2474,16060,,,
16061,7,122.17454,39.784993,四平街道,,210214,0411,210214019000,,,,,,,,,,2,100,1005,1238,2474,16061,,,
16062,7,122.593736,39.275278,大长山岛镇,,210224,0411,210224100000,,,,,,,,,,2,100,1005,1238,2475,16062,,,
16063,7,122.73582,39.031526,獐子岛镇,,210224,0411,210224101000,,,,,,,,,,2,100,1005,1238,2475,16063,,,
16064,7,122.383897,39.168313,广鹿岛镇,,210224,0411,210224102000,,,,,,,,,,2,100,1005,1238,2475,16064,,,
16065,7,122.690085,39.238618,小长山岛镇,,210224,0411,210224103000,,,,,,,,,,2,100,1005,1238,2475,16065,,,
16066,7,123.18693,39.062215,海洋岛镇,,210224,0411,210224104000,,,,,,,,,,2,100,1005,1238,2475,16066,,,
16067,7,122.0036,39.64105,新华街道,,210281,0411,210281001000,,,,,,,,,,2,100,1005,1238,2476,16067,,,
16068,7,121.994954,39.616469,文兰街道,,210281,0411,210281002000,,,,,,,,,,2,100,1005,1238,2476,16068,,,
16069,7,122.02455,39.627963,岭东街道,,210281,0411,210281003000,,,,,,,,,,2,100,1005,1238,2476,16069,,,
16070,7,121.994106,39.62581,共济街道,,210281,0411,210281004000,,,,,,,,,,2,100,1005,1238,2476,16070,,,
16071,7,121.979603,39.627114,铁东街道,,210281,0411,210281005000,,,,,,,,,,2,100,1005,1238,2476,16071,,,
16072,7,122.00664,39.656687,祝华街道,,210281,0411,210281006000,,,,,,,,,,2,100,1005,1238,2476,16072,,,
16073,7,121.992597,39.622512,岗店街道,,210281,0411,210281007000,,,,,,,,,,2,100,1005,1238,2476,16073,,,
16074,7,121.877461,39.742524,太阳街道,,210281,0411,210281008000,,,,,,,,,,2,100,1005,1238,2476,16074,,,
16075,7,121.463249,39.603077,长兴岛街道,,210281,0411,210281009000,,,,,,,,,,2,100,1005,1238,2476,16075,,,
16076,7,121.979603,39.627114,九龙街道,,210281,0411,210281010000,,,,,,,,,,2,100,1005,1238,2476,16076,,,
16077,7,121.415434,39.439005,交流岛街道,,210281,0411,210281011000,,,,,,,,,,2,100,1005,1238,2476,16077,,,
16078,7,121.722497,39.731931,复州城镇,,210281,0411,210281101000,,,,,,,,,,2,100,1005,1238,2476,16078,,,
16079,7,122.117254,39.841474,松树镇,,210281,0411,210281103000,,,,,,,,,,2,100,1005,1238,2476,16079,,,
16080,7,122.064965,39.784512,得利寺镇,,210281,0411,210281105000,,,,,,,,,,2,100,1005,1238,2476,16080,,,
16081,7,122.158497,39.940538,万家岭镇,,210281,0411,210281106000,,,,,,,,,,2,100,1005,1238,2476,16081,,,
16082,7,122.105982,40.030524,许屯镇,,210281,0411,210281107000,,,,,,,,,,2,100,1005,1238,2476,16082,,,
16083,7,121.891777,39.920695,永宁镇,,210281,0411,210281108000,,,,,,,,,,2,100,1005,1238,2476,16083,,,
16084,7,121.540749,39.452633,谢屯镇,,210281,0411,210281109000,,,,,,,,,,2,100,1005,1238,2476,16084,,,
16085,7,121.816892,39.653688,老虎屯镇,,210281,0411,210281112000,,,,,,,,,,2,100,1005,1238,2476,16085,,,
16086,7,121.56791,39.760999,红沿河镇,,210281,0411,210281113000,,,,,,,,,,2,100,1005,1238,2476,16086,,,
16087,7,122.004346,40.046613,李官镇,,210281,0411,210281115000,,,,,,,,,,2,100,1005,1238,2476,16087,,,
16088,7,121.529322,39.703714,仙浴湾镇,,210281,0411,210281116000,,,,,,,,,,2,100,1005,1238,2476,16088,,,
16089,7,122.082502,39.62256,元台镇,,210281,0411,210281117000,,,,,,,,,,2,100,1005,1238,2476,16089,,,
16090,7,122.030781,39.689773,瓦窝镇,,210281,0411,210281118000,,,,,,,,,,2,100,1005,1238,2476,16090,,,
16091,7,122.008251,39.894433,赵屯乡,,210281,0411,210281201000,,,,,,,,,,2,100,1005,1238,2476,16091,,,
16092,7,121.940223,39.973127,土城乡,,210281,0411,210281203000,,,,,,,,,,2,100,1005,1238,2476,16092,,,
16093,7,121.832897,39.839365,阎店乡,,210281,0411,210281204000,,,,,,,,,,2,100,1005,1238,2476,16093,,,
16094,7,121.979603,39.627114,西杨乡,,210281,0411,210281205000,,,,,,,,,,2,100,1005,1238,2476,16094,,,
16095,7,121.656198,39.796797,驼山乡,,210281,0411,210281206000,,,,,,,,,,2,100,1005,1238,2476,16095,,,
16096,7,121.608664,39.642457,三台满族乡,,210281,0411,210281208000,,,,,,,,,,2,100,1005,1238,2476,16096,,,
16097,7,121.662177,39.530757,泡崖乡,,210281,0411,210281210000,,,,,,,,,,2,100,1005,1238,2476,16097,,,
16098,7,121.758353,39.64385,杨家满族乡,,210281,0411,210281212000,,,,,,,,,,2,100,1005,1238,2476,16098,,,
16099,7,122.981994,39.698395,城关街道,,210283,0411,210283001000,,,,,,,,,,2,100,1005,1238,2477,16099,,,
16100,7,122.963781,39.699887,新华街道,,210283,0411,210283002000,,,,,,,,,,2,100,1005,1238,2477,16100,,,
16101,7,122.97539,39.707857,兴达街道,,210283,0411,210283003000,,,,,,,,,,2,100,1005,1238,2477,16101,,,
16102,7,122.965161,39.689338,昌盛街道,,210283,0411,210283004000,,,,,,,,,,2,100,1005,1238,2477,16102,,,
16103,7,122.587062,39.537186,明阳街道,,210283,0411,210283005000,,,,,,,,,,2,100,1005,1238,2477,16103,,,
16104,7,123.259893,39.831493,青堆镇,,210283,0411,210283101000,,,,,,,,,,2,100,1005,1238,2477,16104,,,
16105,7,122.95371,39.749248,徐岭镇,,210283,0411,210283102000,,,,,,,,,,2,100,1005,1238,2477,16105,,,
16106,7,123.179754,39.709122,黑岛镇,,210283,0411,210283104000,,,,,,,,,,2,100,1005,1238,2477,16106,,,
16107,7,123.435893,39.861456,栗子房镇,,210283,0411,210283105000,,,,,,,,,,2,100,1005,1238,2477,16107,,,
16108,7,123.085023,39.878449,大营镇,,210283,0411,210283107000,,,,,,,,,,2,100,1005,1238,2477,16108,,,
16109,7,123.11488,40.053071,塔岭镇,,210283,0411,210283108000,,,,,,,,,,2,100,1005,1238,2477,16109,,,
16110,7,122.974777,39.966599,仙人洞镇,,210283,0411,210283109000,,,,,,,,,,2,100,1005,1238,2477,16110,,,
16111,7,122.864632,39.929795,蓉花山镇,,210283,0411,210283110000,,,,,,,,,,2,100,1005,1238,2477,16111,,,
16112,7,122.682406,39.840058,长岭镇,,210283,0411,210283111000,,,,,,,,,,2,100,1005,1238,2477,16112,,,
16113,7,122.544114,39.818429,荷花山镇,,210283,0411,210283112000,,,,,,,,,,2,100,1005,1238,2477,16113,,,
16114,7,122.633913,39.697701,城山镇,,210283,0411,210283113000,,,,,,,,,,2,100,1005,1238,2477,16114,,,
16115,7,122.800588,39.756292,光明山镇,,210283,0411,210283114000,,,,,,,,,,2,100,1005,1238,2477,16115,,,
16116,7,122.811792,39.637913,大郑镇,,210283,0411,210283115000,,,,,,,,,,2,100,1005,1238,2477,16116,,,
16117,7,123.063136,39.759705,吴炉镇,,210283,0411,210283118000,,,,,,,,,,2,100,1005,1238,2477,16117,,,
16118,7,123.082687,39.44932,王家镇,,210283,0411,210283120000,,,,,,,,,,2,100,1005,1238,2477,16118,,,
16119,7,123.304582,39.848012,鞍子山乡,,210283,0411,210283204000,,,,,,,,,,2,100,1005,1238,2477,16119,,,
16120,7,122.914704,39.850659,太平岭满族乡,,210283,0411,210283208000,,,,,,,,,,2,100,1005,1238,2477,16120,,,
16121,7,122.711527,40.024639,步云山乡,,210283,0411,210283209000,,,,,,,,,,2,100,1005,1238,2477,16121,,,
16122,7,122.572362,39.920058,桂云花满族乡,,210283,0411,210283211000,,,,,,,,,,2,100,1005,1238,2477,16122,,,
16123,7,123.029062,39.742418,兰店乡,,210283,0411,210283214000,,,,,,,,,,2,100,1005,1238,2477,16123,,,
16124,7,122.9937,39.530531,石城乡,,210283,0411,210283216000,,,,,,,,,,2,100,1005,1238,2477,16124,,,
16125,7,122.98566,41.085015,长甸街道,,210302,0412,210302001000,,,,,,,,,,2,100,1005,1239,2478,16125,,,
16126,7,122.988611,41.090486,解放街道,,210302,0412,210302002000,,,,,,,,,,2,100,1005,1239,2478,16126,,,
16127,7,122.981614,41.094558,山南街道,,210302,0412,210302003000,,,,,,,,,,2,100,1005,1239,2478,16127,,,
16128,7,122.998424,41.101002,园林街道,,210302,0412,210302004000,,,,,,,,,,2,100,1005,1239,2478,16128,,,
16129,7,122.990794,41.108839,胜利街道,,210302,0412,210302005000,,,,,,,,,,2,100,1005,1239,2478,16129,,,
16130,7,122.997006,41.107956,站前街道,,210302,0412,210302006000,,,,,,,,,,2,100,1005,1239,2478,16130,,,
16131,7,122.994519,41.120175,钢城街道,,210302,0412,210302007000,,,,,,,,,,2,100,1005,1239,2478,16131,,,
16132,7,123.00484,41.120565,和平街道,,210302,0412,210302008000,,,,,,,,,,2,100,1005,1239,2478,16132,,,
16133,7,122.997078,41.123257,对炉街道,,210302,0412,210302009000,,,,,,,,,,2,100,1005,1239,2478,16133,,,
16134,7,122.991705,41.082266,东长甸街道,,210302,0412,210302010000,,,,,,,,,,2,100,1005,1239,2478,16134,,,
16135,7,123.006876,41.086043,湖南街道,,210302,0412,210302011000,,,,,,,,,,2,100,1005,1239,2478,16135,,,
16136,7,123.004291,41.093176,常青街道,,210302,0412,210302012000,,,,,,,,,,2,100,1005,1239,2478,16136,,,
16137,7,123.004187,41.126017,新兴街道,,210302,0412,210302013000,,,,,,,,,,2,100,1005,1239,2478,16137,,,
16138,7,122.953056,41.070662,旧堡街道,,210303,0412,210302014000,,,,,,,,,,2,100,1005,1239,2478,16138,,,
16139,7,123.04617,41.065511,大孤山街道,,210302,0412,210302015000,,,,,,,,,,2,100,1005,1239,2478,16139,,,
16140,7,122.991052,41.089933,温泉街道,,210302,0412,210302016000,,,,,,,,,,2,100,1005,1239,2478,16140,,,
16141,7,123.024054,41.115026,玉佛山风景区,,210302,0412,210302400000,,,,,,,,,,2,100,1005,1239,2478,16141,,,
16142,7,122.980572,41.117632,启明街道,,210303,0412,210303001000,,,,,,,,,,2,100,1005,1239,2479,16142,,,
16143,7,122.979405,41.113069,繁荣街道,,210303,0412,210303002000,,,,,,,,,,2,100,1005,1239,2479,16143,,,
16144,7,122.968739,41.127032,八家子街道,,210303,0412,210303003000,,,,,,,,,,2,100,1005,1239,2479,16144,,,
16145,7,122.963121,41.120146,兴盛街道,,210303,0412,210303004000,,,,,,,,,,2,100,1005,1239,2479,16145,,,
16146,7,122.957258,41.124358,共和街道,,210303,0412,210303005000,,,,,,,,,,2,100,1005,1239,2479,16146,,,
16147,7,122.952416,41.118603,永乐街道,,210303,0412,210303006000,,,,,,,,,,2,100,1005,1239,2479,16147,,,
16148,7,122.96963,41.119885,北陶官街道,,210303,0412,210303007000,,,,,,,,,,2,100,1005,1239,2479,16148,,,
16149,7,122.960237,41.093387,南华街道,,210303,0412,210303008000,,,,,,,,,,2,100,1005,1239,2479,16149,,,
16150,7,122.965303,41.105314,大陆街道,,210303,0412,210303009000,,,,,,,,,,2,100,1005,1239,2479,16150,,,
16151,7,122.96945,41.10804,新陶官街道,,210303,0412,210303010000,,,,,,,,,,2,100,1005,1239,2479,16151,,,
16152,7,122.96457,41.12061,新城街道,,210303,0412,210303011000,,,,,,,,,,2,100,1005,1239,2479,16152,,,
16153,7,122.952524,41.091128,永发街道,,210303,0412,210303012000,,,,,,,,,,2,100,1005,1239,2479,16153,,,
16154,7,122.96963,41.119885,宁远街道,,210303,0412,210303013000,,,,,,,,,,2,100,1005,1239,2479,16154,,,
16155,7,122.908446,41.15368,达道湾街道,,210303,0412,210303014000,,,,,,,,,,2,100,1005,1239,2479,16155,,,
16156,7,123.010315,41.13747,友好街道,,210304,0412,210304001000,,,,,,,,,,2,100,1005,1239,2480,16156,,,
16157,7,123.018402,41.141195,双山街道,,210304,0412,210304004000,,,,,,,,,,2,100,1005,1239,2480,16157,,,
16158,7,123.019388,41.144073,立山街道,,210304,0412,210304006000,,,,,,,,,,2,100,1005,1239,2480,16158,,,
16159,7,123.047326,41.148257,曙光街道,,210304,0412,210304008000,,,,,,,,,,2,100,1005,1239,2480,16159,,,
16160,7,123.029091,41.150401,灵山街道,,210304,0412,210304009000,,,,,,,,,,2,100,1005,1239,2480,16160,,,
16161,7,123.035302,41.124958,深南街道,,210304,0412,210304013000,,,,,,,,,,2,100,1005,1239,2480,16161,,,
16162,7,123.0376,41.125964,深北街道,,210304,0412,210304014000,,,,,,,,,,2,100,1005,1239,2480,16162,,,
16163,7,123.033676,41.167522,沙河街道,,210304,0412,210304015000,,,,,,,,,,2,100,1005,1239,2480,16163,,,
16164,7,123.029091,41.150401,滨河街道,,210304,0412,210304016000,,,,,,,,,,2,100,1005,1239,2480,16164,,,
16165,7,123.115235,41.087098,千山街道,,210304,0412,210304017000,,,,,,,,,,2,100,1005,1239,2480,16165,,,
16166,7,123.092454,41.157502,齐大山街道,,210304,0412,210304019000,,,,,,,,,,2,100,1005,1239,2480,16166,,,
16167,7,123.07133,41.112889,汪峪街道,,210304,0412,210304020000,,,,,,,,,,2,100,1005,1239,2480,16167,,,
16168,7,123.029091,41.150401,红岭街道,,210304,0412,210304021000,,,,,,,,,,2,100,1005,1239,2480,16168,,,
16169,7,123.05726,40.999187,对桩石街道,,210311,0412,210311005000,,,,,,,,,,2,100,1005,1239,2481,16169,,,
16170,7,122.912259,41.017808,汤岗子街道,,210311,0412,210311006000,,,,,,,,,,2,100,1005,1239,2481,16170,,,
16171,7,122.949298,41.068909,东鞍山街道,,210311,0412,210311007000,,,,,,,,,,2,100,1005,1239,2481,16171,,,
16172,7,122.999038,41.027764,唐家房镇,,210311,0412,210311102000,,,,,,,,,,2,100,1005,1239,2481,16172,,,
16173,7,122.917264,40.995151,大屯镇,,210311,0412,210311103000,,,,,,,,,,2,100,1005,1239,2481,16173,,,
16174,7,122.864125,40.964025,甘泉镇,,210311,0412,210311104000,,,,,,,,,,2,100,1005,1239,2481,16174,,,
16175,7,122.436196,41.412768,八角台街道,,210321,0412,210321001000,,,,,,,,,,2,100,1005,1239,2482,16175,,,
16176,7,122.436196,41.412768,台东街道,,210321,0412,210321002000,,,,,,,,,,2,100,1005,1239,2482,16176,,,
16177,7,122.436196,41.412768,台南街道,,210321,0412,210321003000,,,,,,,,,,2,100,1005,1239,2482,16177,,,
16178,7,122.436196,41.412768,台北街道,,210321,0412,210321004000,,,,,,,,,,2,100,1005,1239,2482,16178,,,
16179,7,122.548931,41.435048,西佛镇,,210321,0412,210321101000,,,,,,,,,,2,100,1005,1239,2482,16179,,,
16180,7,122.493519,41.319376,新开河镇,,210321,0412,210321102000,,,,,,,,,,2,100,1005,1239,2482,16180,,,
16181,7,122.516417,41.210057,黄沙坨镇,,210321,0412,210321103000,,,,,,,,,,2,100,1005,1239,2482,16181,,,
16182,7,122.474024,41.158985,高力房镇,,210321,0412,210321104000,,,,,,,,,,2,100,1005,1239,2482,16182,,,
16183,7,122.301824,41.461779,桑林镇,,210321,0412,210321105000,,,,,,,,,,2,100,1005,1239,2482,16183,,,
16184,7,122.346607,41.254074,富家镇,,210321,0412,210321106000,,,,,,,,,,2,100,1005,1239,2482,16184,,,
16185,7,122.620729,41.388054,达牛镇,,210321,0412,210321107000,,,,,,,,,,2,100,1005,1239,2482,16185,,,
16186,7,122.423799,41.078699,台安县韭菜台镇,,210321,0412,210321109000,,,,,,,,,,2,100,1005,1239,2482,16186,,,
